18.0,325.9501669241287,2.0606990780349907e-28
18.0,349.50568000153663,2.0816828596618523e-28
18.0,374.76348457207666,2.101917344048672e-28
18.0,401.8466005130092,2.121408746229697e-28
18.0,430.88693800637697,2.1401654997304372e-28
18.0,462.02594001663215,2.1581980253420646e-28
18.0,495.41527119834234,2.175518502632606e-28
18.0,531.2175565893374,2.1921406475221402e-28
18.0,569.6071736871604,2.208079498550601e-28
18.0,610.7711017666832,2.2233512138298608e-28
18.0,654.9098325755458,2.237972880106502e-28
18.0,702.2383468430263,2.251962334872546e-28
18.0,752.9871613584936,2.26533800204956e-28
18.0,807.4034517193116,2.278118741434723e-28
18.0,865.7522562166124,2.290323711830587e-28
18.0,928.3177667225565,2.301972247574705e-28
18.0,995.4047128664229,2.313083748029759e-28
18.0,1067.3398462412626,2.3236775794761315e-28
18.0,1144.473531870044,2.3337729887545234e-28
18.0,1227.1814546826354,2.343389027927141e-28
18.0,1315.8664493151366,2.3525444891585073e-28
18.0,1410.9604621437293,2.361257848963743e-28
18.0,1512.9266551092583,2.3695472209407714e-28
18.0,1622.2616615793747,2.3774303161028283e-28
18.0,1739.498005235567,2.3849244099661527e-28
18.0,1865.2066937664401,2.3920463156265167e-28
18.0,2000.0000000000002,2.3988123621710816e-28
18.0,2144.534444020647,2.405238377905246e-28
18.0,2299.5139907954717,2.411339678008576e-28
18.0,2465.693478884132,2.417131056348998e-28
18.0,2643.8822969320577,2.4226267812623675e-28
18.0,2834.9483258536097,2.4278405951339807e-28
18.0,3039.8221659058668,2.4327857175969447e-28
18.0,3259.5016692412905,2.4374748520961604e-28
18.0,3495.05680001537,2.4419201954706393e-28
18.0,3747.6348457207705,2.446133450100459e-28
18.0,4018.4660051300966,2.4501258380690314e-28
18.0,4308.869380063769,2.453908116725104e-28
18.0,4620.259400166321,2.457490595005148e-28
18.0,4954.152711983424,2.4608831499011515e-28
18.0,5312.175565893374,2.4640952425290404e-28
18.0,5696.071736871605,2.4671359333600553e-28
18.0,6107.711017666832,2.4700138963078795e-28
18.0,6549.098325755457,2.4727374315032035e-28
18.0,7022.383468430263,2.475314476720444e-28
18.0,7529.871613584936,2.477752617537427e-28
18.0,8074.0345171931085,2.480059096400818e-28
18.0,8657.522562166116,2.4822408208349247e-28
18.0,9283.177667225566,2.4843043710694753e-28
18.0,9954.04712866423,2.486256007376051e-28
18.0,10673.398462412626,2.488101677396943e-28
18.0,11444.735318700441,2.489847023728524e-28
18.0,12271.814546826354,2.491497391987661e-28
18.0,13158.664493151366,2.4930578395469418e-28
18.0,14109.604621437293,2.4945331450747713e-28
18.0,15129.266551092584,2.4959278189612273e-28
18.0,16222.616615793748,2.4972461146512905e-28
18.0,17394.98005235567,2.4984920408456757e-28
18.0,18652.0669376644,2.499669374468411e-28
18.0,20000.000000000004,2.5007816742430868e-28
19.0,20.000000000000004,9.503559293945004e-29
19.0,21.445344440206465,9.840220382462658e-29
19.0,22.995139907954716,1.0180892255978848e-28
19.0,24.656934788841323,1.052539005386534e-28
19.0,26.43882296932058,1.0873513333571444e-28
19.0,28.349483258536115,1.1225046110491562e-28
19.0,30.39822165905868,1.1579756687575457e-28
19.0,32.59501669241289,1.193739730163757e-28
19.0,34.95056800015368,1.2297703618641637e-28
19.0,37.476348457207685,1.2660394116799688e-28
19.0,40.184660051300945,1.3025169404010487e-28
19.0,43.08869380063769,1.3391711524687761e-28
19.0,46.202594001663215,1.3759683319908205e-28
19.0,49.541527119834235,1.412872791331945e-28
19.0,53.12175565893374,1.449846840241965e-28
19.0,56.96071736871605,1.4868507839471016e-28
19.0,61.07711017666832,1.5238429587118732e-28
19.0,65.49098325755457,1.5607798129452797e-28
19.0,70.22383468430263,1.5976160408683143e-28
19.0,75.29871613584936,1.634304774016972e-28
19.0,80.74034517193108,1.670797833432506e-28
19.0,86.57522562166116,1.7070460423830298e-28
19.0,92.8317766722556,1.7429995960548396e-28
19.0,99.54047128664224,1.778608481117506e-28
19.0,106.73398462412626,1.8138229347260794e-28
19.0,114.44735318700442,1.848593929708495e-28
19.0,122.71814546826353,1.8828736706874834e-28
19.0,131.58664493151366,1.9166160849086447e-28
19.0,141.09604621437293,1.9497772916763074e-28
19.0,151.29266551092584,1.982316035494902e-28
19.0,162.22616615793746,2.0141940701184674e-28
19.0,173.94980052355672,2.0453764834825506e-28
19.0,186.520669376644,2.075831956645347e-28
19.0,200.00000000000003,2.1055329531111427e-28
19.0,214.45344440206466,2.1344558379953285e-28
19.0,229.95139907954717,2.1625809292198812e-28
19.0,246.5693478884132,2.189892485172274e-28
19.0,264.3882296932058,2.216390360552126e-28
19.0,283.494832585361,2.2420459798712834e-28
19.0,303.9822165905867,2.2668637700084138e-28
19.0,325.9501669241287,2.2908425316910764e-28
19.0,349.50568000153663,2.31398422144888e-28
19.0,374.76348457207666,2.3362937113799325e-28
19.0,401.8466005130092,2.357778537508694e-28
19.0,430.88693800637697,2.37844864274715e-28
19.0,462.02594001663215,2.3983161196281006e-28
19.0,495.41527119834234,2.417394957129995e-28
19.0,531.2175565893374,2.435700795093955e-28
19.0,569.6071736871604,2.4532506889709188e-28
19.0,610.7711017666832,2.470062886946538e-28
19.0,654.9098325755458,2.4861566208827103e-28
19.0,702.2383468430263,2.501551911991611e-28
19.0,752.9871613584936,2.516269391720913e-28
19.0,807.4034517193116,2.5303301379742435e-28
19.0,865.7522562166124,2.5437555265123035e-28
19.0,928.3177667225565,2.556567097166764e-28
19.0,995.4047128664229,2.5687864343379936e-28
19.0,1067.3398462412626,2.580435061123967e-28
19.0,1144.473531870044,2.591534346328215e-28
19.0,1227.1814546826354,2.602105423510625e-28
19.0,1315.8664493151366,2.61216912117396e-28
19.0,1410.9604621437293,2.621745903125736e-28
19.0,1512.9266551092583,2.6308558180287096e-28
19.0,1622.2616615793747,2.6395184571641233e-28
19.0,1739.498005235567,2.647752919486648e-28
19.0,1865.2066937664401,2.6555777831484427e-28
19.0,2000.0000000000002,2.6630110828028136e-28
19.0,2144.534444020647,2.670070292148355e-28
19.0,2299.5139907954717,2.676772311320371e-28
19.0,2465.693478884132,2.68313345885513e-28
19.0,2643.8822969320577,2.6891694680259713e-28
19.0,2834.9483258536097,2.694895487368211e-28
19.0,3039.8221659058668,2.7003260851718586e-28
19.0,3259.5016692412905,2.705475257637318e-28
19.0,3495.05680001537,2.7103564402773762e-28
19.0,3747.6348457207705,2.714982522031441e-28
19.0,4018.4660051300966,2.719365861458337e-28
19.0,4308.869380063769,2.723518304311366e-28
19.0,4620.259400166321,2.7274512017863015e-28
19.0,4954.152711983424,2.73117542877364e-28
19.0,5312.175565893374,2.734701401535988e-28
19.0,5696.071736871605,2.738039094358574e-28
19.0,6107.711017666832,2.7411980548698127e-28
19.0,6549.098325755457,2.744187417882825e-28
19.0,7022.383468430263,2.7470159177529e-28
19.0,7529.871613584936,2.7496918993686993e-28
19.0,8074.0345171931085,2.7522233279897603e-28
19.0,8657.522562166116,2.754617798207282e-28
19.0,9283.177667225566,2.7568825423403815e-28
19.0,9954.04712866423,2.759024438589703e-28
19.0,10673.398462412626,2.761050019258891e-28
19.0,11444.735318700441,2.762965479326736e-28
19.0,12271.814546826354,2.764776685612691e-28
19.0,13158.664493151366,2.7664891867287953e-28
19.0,14109.604621437293,2.7681082239541293e-28
19.0,15129.266551092584,2.769638743105241e-28
19.0,16222.616615793748,2.771085407409311e-28
19.0,17394.98005235567,2.772452611318322e-28
19.0,18652.0669376644,2.7737444951353418e-28
19.0,20000.000000000004,2.7749649602622185e-28
20.0,20.000000000000004,1.0529396045806835e-28
20.0,21.445344440206465,1.0902290148384531e-28
20.0,22.995139907954716,1.1279608447746454e-28
20.0,24.656934788841323,1.1661143458907392e-28
20.0,26.43882296932058,1.204667012561841e-28
20.0,28.349483258536115,1.2435945843878214e-28
20.0,30.39822165905868,1.2828710255565615e-28
20.0,32.59501669241289,1.3224684843703256e-28
20.0,34.95056800015368,1.3623572367079093e-28
20.0,37.476348457207685,1.4025056179526512e-28
20.0,40.184660051300945,1.4428799487924376e-28
20.0,43.08869380063769,1.4834444612559173e-28
20.0,46.202594001663215,1.524161232329327e-28
20.0,49.541527119834235,1.5649901334137222e-28
20.0,53.12175565893374,1.605888804619379e-28
20.0,56.96071736871605,1.6468126633166984e-28
20.0,61.07711017666832,1.6877149563239052e-28
20.0,65.49098325755457,1.7285468644701412e-28
20.0,70.22383468430263,1.7692576669176015e-28
20.0,75.29871613584936,1.8097949705052836e-28
20.0,80.74034517193108,1.850105006519164e-28
20.0,86.57522562166116,1.8901329938292622e-28
20.0,92.8317766722556,1.9298235634945985e-28
20.0,99.54047128664224,1.9691212360391013e-28
20.0,106.73398462412626,2.0079709390095478e-28
20.0,114.44735318700442,2.0463185495023822e-28
20.0,122.71814546826353,2.084111444392857e-28
20.0,131.58664493151366,2.1212990402143565e-28
20.0,141.09604621437293,2.157833305079207e-28
20.0,151.29266551092584,2.193669226624808e-28
20.0,162.22616615793746,2.228765222509608e-28
20.0,173.94980052355672,2.2630834831876503e-28
20.0,186.520669376644,2.2965902402368508e-28
20.0,200.00000000000003,2.329255957092636e-28
20.0,214.45344440206466,2.3610554423774946e-28
20.0,229.95139907954717,2.3919678889186794e-28
20.0,246.5693478884132,2.4219768438863037e-28
20.0,264.3882296932058,2.4510831095070637e-28
20.0,283.494832585361,2.479255948189566e-28
20.0,303.9822165905867,2.5065011417186276e-28
20.0,325.9501669241287,2.5328181818123013e-28
20.0,349.50568000153663,2.5582099950950964e-28
20.0,374.76348457207666,2.5826826731110283e-28
20.0,401.8466005130092,2.606245191414539e-28
20.0,430.88693800637697,2.6289091241773507e-28
20.0,462.02594001663215,2.6506883598082485e-28
20.0,495.41527119834234,2.671598822146104e-28
20.0,531.2175565893374,2.6916582008915025e-28
20.0,569.6071736871604,2.7108856941149847e-28
20.0,610.7711017666832,2.7293017649358674e-28
20.0,654.9098325755458,2.7469279138136856e-28
20.0,702.2383468430263,2.763786467337846e-28
20.0,752.9871613584936,2.779900383939266e-28
20.0,807.4034517193116,2.795293076576206e-28
20.0,865.7522562166124,2.809988252156588e-28
20.0,928.3177667225565,2.824009767238527e-28
20.0,995.4047128664229,2.8373814993841153e-28
20.0,1067.3398462412626,2.8501272334126117e-28
20.0,1144.473531870044,2.862270561694287e-28
20.0,1227.1814546826354,2.873834797537214e-28
20.0,1315.8664493151366,2.8848429006455233e-28
20.0,1410.9604621437293,2.895317413575599e-28
20.0,1512.9266551092583,2.9052804080972533e-28
20.0,1622.2616615793747,2.9147534403907996e-28
20.0,1739.498005235567,2.9237575140841164e-28
20.0,1865.2066937664401,2.9323130502534024e-28
20.0,2000.0000000000002,2.94043986366517e-28
20.0,2144.534444020647,2.948157144704315e-28
20.0,2299.5139907954717,2.9554834465890763e-28
20.0,2465.693478884132,2.962436677594234e-28
20.0,2643.8822969320577,2.969034098070581e-28
20.0,2834.9483258536097,2.975292322053011e-28
20.0,3039.8221659058668,2.9812273231938656e-28
20.0,3259.5016692412905,2.9868544446558896e-28
20.0,3495.05680001537,2.9921884124716824e-28
20.0,3747.6348457207705,2.997243351749386e-28
20.0,4018.4660051300966,3.002032805002432e-28
20.0,4308.869380063769,3.0065697518243446e-28
20.0,4620.259400166321,3.0108666291295117e-28
20.0,4954.152711983424,3.014935351239555e-28
20.0,5312.175565893374,3.0187873292052916e-28
20.0,5696.071736871605,3.022433488902172e-28
20.0,6107.711017666832,3.025884287604632e-28
20.0,6549.098325755457,3.0291497289136832e-28
20.0,7022.383468430263,3.0322393760666205e-28
20.0,7529.871613584936,3.035162363786504e-28
20.0,8074.0345171931085,3.0379274089259e-28
20.0,8657.522562166116,3.040542820222657e-28
20.0,9283.177667225566,3.043016507517329e-28
20.0,9954.04712866423,3.0453559907865884e-28
20.0,10673.398462412626,3.04756840932976e-28
20.0,11444.735318700441,3.049660531411358e-28
20.0,12271.814546826354,3.051638764615459e-28
20.0,13158.664493151366,3.053509167110739e-28
20.0,14109.604621437293,3.055277459960393e-28
20.0,15129.266551092584,3.056949040540617e-28
20.0,16222.616615793748,3.0585289970568567e-28
20.0,17394.98005235567,3.0600221240713214e-28
20.0,18652.0669376644,3.0614329388820006e-28
20.0,20000.000000000004,3.0627656985273513e-28
21.0,20.000000000000004,1.1607723517734803e-28
21.0,21.445344440206465,1.2018690319047974e-28
21.0,22.995139907954716,1.2434513302515271e-28
21.0,24.656934788841323,1.2854960858898114e-28
21.0,26.43882296932058,1.327978168037581e-28
21.0,28.349483258536115,1.3708704765432901e-28
21.0,30.39822165905868,1.41414391739289e-28
21.0,32.59501669241289,1.4577673568894074e-28
21.0,34.95056800015368,1.5017075588782152e-28
21.0,37.476348457207685,1.5459291102569394e-28
21.0,40.184660051300945,1.5903943409980682e-28
21.0,43.08869380063769,1.635063245979172e-28
21.0,46.202594001663215,1.6798934169869761e-28
21.0,49.541527119834235,1.7248399942349539e-28
21.0,53.12175565893374,1.7698556474775755e-28
21.0,56.96071736871605,1.8148905971641023e-28
21.0,61.07711017666832,1.8598926858878202e-28
21.0,65.49098325755457,1.9048075095030522e-28
21.0,70.22383468430263,1.9495786155920615e-28
21.0,75.29871613584936,1.9941477744280175e-28
21.0,80.74034517193108,2.0384553242555316e-28
21.0,86.57522562166116,2.0824405887669592e-28
21.0,92.8317766722556,2.1260423603703713e-28
21.0,99.54047128664224,2.169199438589383e-28
21.0,106.73398462412626,2.2118512091124736e-28
21.0,114.44735318700442,2.2539382460089564e-28
21.0,122.71814546826353,2.2954029177615043e-28
21.0,131.58664493151366,2.3361899772150504e-28
21.0,141.09604621437293,2.3762471163396855e-28
21.0,151.29266551092584,2.415525468728689e-28
21.0,162.22616615793746,2.453980045754697e-28
21.0,173.94980052355672,2.4915700959591756e-28
21.0,186.520669376644,2.52825938119683e-28
21.0,200.00000000000003,2.564016366961469e-28
21.0,214.45344440206466,2.5988143279041082e-28
21.0,229.95139907954717,2.632631372616635e-28
21.0,246.5693478884132,2.6654503941774426e-28
21.0,264.3882296932058,2.697273278645478e-28
21.0,283.494832585361,2.728067096639142e-28
21.0,303.9822165905867,2.7578391285207803e-28
21.0,325.9501669241287,2.7865896593914364e-28
21.0,349.50568000153663,2.8143226953694346e-28
21.0,374.76348457207666,2.8410456623959237e-28
21.0,401.8466005130092,2.8667690947468645e-28
21.0,430.88693800637697,2.891506320112247e-28
21.0,462.02594001663215,2.915273147061741e-28
21.0,495.41527119834234,2.9380875596901765e-28
21.0,531.2175565893374,2.959969423264118e-28
21.0,569.6071736871604,2.9809402037981845e-28
21.0,610.7711017666832,3.0010227036918638e-28
21.0,654.9098325755458,3.0202408148627725e-28
21.0,702.2383468430263,3.038619290222913e-28
21.0,752.9871613584936,3.0561835338589038e-28
21.0,807.4034517193116,3.0729594098892263e-28
21.0,865.7522562166124,3.0889730696711097e-28
21.0,928.3177667225565,3.1042507968019358e-28
21.0,995.4047128664229,3.118818869187782e-28
21.0,1067.3398462412626,3.132703437317345e-28
21.0,1144.473531870044,3.1459304177690317e-28
21.0,1227.1814546826354,3.158525400885269e-28
21.0,1315.8664493151366,3.1705135714722735e-28
21.0,1410.9604621437293,3.1819196413341474e-28
21.0,1512.9266551092583,3.192767792439491e-28
21.0,1622.2616615793747,3.20308162955789e-28
21.0,1739.498005235567,3.212884141296922e-28
21.0,1865.2066937664401,3.222197668612438e-28
21.0,2000.0000000000002,3.231043880039791e-28
21.0,2144.534444020647,3.2394437530772354e-28
21.0,2299.5139907954717,3.2474175613172658e-28
21.0,2465.693478884132,3.2549848670418466e-28
21.0,2643.8822969320577,3.2621645190551977e-28
21.0,2834.9483258536097,3.268974655516525e-28
21.0,3039.8221659058668,3.2754327114601747e-28
21.0,3259.5016692412905,3.2815554305695767e-28
21.0,3495.05680001537,3.287358880628644e-28
21.0,3747.6348457207705,3.292858471938667e-28
21.0,4018.4660051300966,3.2980689778864366e-28
21.0,4308.869380063769,3.30300455680045e-28
21.0,4620.259400166321,3.3076787742470174e-28
21.0,4954.152711983424,3.312104624996646e-28
21.0,5312.175565893374,3.316294554023454e-28
21.0,5696.071736871605,3.320260476069692e-28
21.0,6107.711017666832,3.324013793493703e-28
21.0,6549.098325755457,3.3275654123031116e-28
21.0,7022.383468430263,3.3309257564394312e-28
21.0,7529.871613584936,3.334104780514327e-28
21.0,8074.0345171931085,3.3371119812958813e-28
21.0,8657.522562166116,3.3399564083047204e-28
21.0,9283.177667225566,3.3426466739077028e-28
21.0,9954.04712866423,3.34519096329619e-28
21.0,10673.398462412626,3.3475970447123225e-28
21.0,11444.735318700441,3.349872280245581e-28
21.0,12271.814546826354,3.3520236374674397e-28
21.0,13158.664493151366,3.3540577021071258e-28
21.0,14109.604621437293,3.35598069189876e-28
21.0,15129.266551092584,3.3577984716513756e-28
21.0,16222.616615793748,3.359516569510722e-28
21.0,17394.98005235567,3.3611401942987404e-28
21.0,18652.0669376644,3.3626742537373355e-28
21.0,20000.000000000004,3.364123373293039e-28
22.0,20.000000000000004,1.2738532441300224e-28
22.0,21.445344440206465,1.3189410174996482e-28
22.0,22.995139907954716,1.3645594448329322e-28
22.0,24.656934788841323,1.4106828003518878e-28
22.0,26.43882296932058,1.4572831616813997e-28
22.0,28.349483258536115,1.504330408255847e-28
22.0,30.39822165905868,1.551792192727316e-28
22.0,32.59501669241289,1.5996338895826891e-28
22.0,34.95056800015368,1.6478185260005382e-28
22.0,37.476348457207685,1.6963067009598703e-28
22.0,40.184660051300945,1.7450564997203305e-28
22.0,43.08869380063769,1.7940234119711054e-28
22.0,46.202594001663215,1.8431602631063298e-28
22.0,49.541527119834235,1.8924171691081533e-28
22.0,53.12175565893374,1.941741526253904e-28
22.0,56.96071736871605,1.9910780471382644e-28
22.0,61.07711017666832,2.040368854137265e-28
22.0,65.49098325755457,2.0895536402805347e-28
22.0,70.22383468430263,2.1385699054356114e-28
22.0,75.29871613584936,2.1873532727213464e-28
22.0,80.74034517193108,2.235837886246028e-28
22.0,86.57522562166116,2.283956886824236e-28
22.0,92.8317766722556,2.3316429575954503e-28
22.0,99.54047128664224,2.378828926863499e-28
22.0,106.73398462412626,2.4254484114464882e-28
22.0,114.44735318700442,2.4714364807853372e-28
22.0,122.71814546826353,2.516730320319665e-28
22.0,131.58664493151366,2.5612698723685337e-28
22.0,141.09604621437293,2.6049984339454735e-28
22.0,151.29266551092584,2.6478631934242224e-28
22.0,162.22616615793746,2.6898156914577457e-28
22.0,173.94980052355672,2.7308121956664503e-28
22.0,186.520669376644,2.7708139829620456e-28
22.0,200.00000000000003,2.809787527603567e-28
22.0,214.45344440206466,2.8477045969031417e-28
22.0,229.95139907954717,2.8845422597108114e-28
22.0,246.5693478884132,2.9202828153007603e-28
22.0,264.3882296932058,2.95492937257242e-28
22.0,283.494832585361,2.9884467829388793e-28
22.0,303.9822165905867,3.020843970873793e-28
22.0,325.9501669241287,3.0521221187408723e-28
22.0,349.50568000153663,3.0822864226951766e-28
22.0,374.76348457207666,3.111345758860127e-28
22.0,401.8466005130092,3.1393123399811695e-28
22.0,430.88693800637697,3.1662013698354404e-28
22.0,462.02594001663215,3.1920307015324083e-28
22.0,495.41527119834234,3.216820504723898e-28
22.0,531.2175565893374,3.240592945691638e-28
22.0,569.6071736871604,3.263371883322111e-28
22.0,610.7711017666832,3.2851825831267706e-28
22.0,654.9098325755458,3.306051450728251e-28
22.0,702.2383468430263,3.3260057856115883e-28
22.0,752.9871613584936,3.3450735554307617e-28
22.0,807.4034517193116,3.3632831907574273e-28
22.0,865.7522562166124,3.3806633998481794e-28
22.0,928.3177667225565,3.397243002772002e-28
22.0,995.4047128664229,3.4130507840616213e-28
22.0,1067.3398462412626,3.428115362912335e-28
22.0,1144.473531870044,3.4424650798357446e-28
22.0,1227.1814546826354,3.456127898577675e-28
22.0,1315.8664493151366,3.469131322032601e-28
22.0,1410.9604621437293,3.4815023208417353e-28
22.0,1512.9266551092583,3.493267273362123e-28
22.0,1622.2616615793747,3.5044519157505342e-28
22.0,1739.498005235567,3.5150813010212187e-28
22.0,1865.2066937664401,3.5251797661021914e-28
22.0,2000.0000000000002,3.534770906110867e-28
22.0,2144.534444020647,3.543877555268763e-28
22.0,2299.5139907954717,3.5525217740464894e-28
22.0,2465.693478884132,3.560724842247904e-28
22.0,2643.8822969320577,3.5685072577888367e-28
22.0,2834.9483258536097,3.575888740897049e-28
22.0,3039.8221659058668,3.5828882433649407e-28
22.0,3259.5016692412905,3.589523962346099e-28
22.0,3495.05680001537,3.5958133580297157e-28
22.0,3747.6348457207705,3.6017731743840794e-28
22.0,4018.4660051300966,3.607419462059709e-28
22.0,4308.869380063769,3.6127676025039216e-28
22.0,4620.259400166321,3.6178323323706312e-28
22.0,4954.152711983424,3.622627767409278e-28
22.0,5312.175565893374,3.627167425172241e-28
22.0,5696.071736871605,3.631464246071308e-28
22.0,6107.711017666832,3.6355306125187872e-28
22.0,6549.098325755457,3.6393783660863843e-28
22.0,7022.383468430263,3.643018822788631e-28
22.0,7529.871613584936,3.6464627867361763e-28
22.0,8074.0345171931085,3.6497205625029304e-28
22.0,8657.522562166116,3.652801966610161e-28
22.0,9283.177667225566,3.6557163385538643e-28
22.0,9954.04712866423,3.6584725517951783e-28
22.0,10673.398462412626,3.6610790251031838e-28
22.0,11444.735318700441,3.663543734590971e-28
22.0,12271.814546826354,3.6658742267234514e-28
22.0,13158.664493151366,3.668077632502478e-28
22.0,14109.604621437293,3.6701606829534405e-28
22.0,15129.266551092584,3.67212972595014e-28
22.0,16222.616615793748,3.673990744323804e-28
22.0,17394.98005235567,3.675749375111685e-28
22.0,18652.0669376644,3.6774109297155497e-28
22.0,20000.000000000004,3.67898041466681e-28
23.0,20.000000000000004,1.39218137058675e-28
23.0,21.445344440206465,1.4414439181017962e-28
23.0,22.995139907954716,1.491283972815955e-28
23.0,24.656934788841323,1.541673089297105e-28
23.0,26.43882296932058,1.5925803845711306e-28
23.0,28.349483258536115,1.6439725342355497e-28
23.0,30.39822165905868,1.6958137395436862e-28
23.0,32.59501669241289,1.7480656702714352e-28
23.0,34.95056800015368,1.8006873891144922e-28
23.0,37.476348457207685,1.853635264466892e-28
23.0,40.184660051300945,1.9068628796624507e-28
23.0,43.08869380063769,1.9603209480505573e-28
23.0,46.202594001663215,2.013957244524161e-28
23.0,49.541527119834235,2.0677165651817095e-28
23.0,53.12175565893374,2.1215407275154295e-28
23.0,56.96071736871605,2.175368623683556e-28
23.0,61.07711017666832,2.2291363388521403e-28
23.0,65.49098325755457,2.2827773451193425e-28
23.0,70.22383468430263,2.336222779062588e-28
23.0,75.29871613584936,2.389401807476518e-28
23.0,80.74034517193108,2.4422420815236414e-28
23.0,86.57522562166116,2.4946702745629263e-28
23.0,92.8317766722556,2.5466126937396417e-28
23.0,99.54047128664224,2.597995950480272e-28
23.0,106.73398462412626,2.6487476708266475e-28
23.0,114.44735318700442,2.69879722349789e-28
23.0,122.71814546826353,2.748076441999968e-28
23.0,131.58664493151366,2.7965203171530282e-28
23.0,141.09604621437293,2.8440676380312527e-28
23.0,151.29266551092584,2.890661562290981e-28
23.0,162.22616615793746,2.936250100854175e-28
23.0,173.94980052355672,2.980786506499825e-28
23.0,186.520669376644,3.0242295606728e-28
23.0,200.00000000000003,3.066543757370296e-28
23.0,214.45344440206466,3.1076993870144667e-28
23.0,229.95139907954717,3.147672526568589e-28
23.0,246.5693478884132,3.186444944703889e-28
23.0,264.3882296932058,3.2240211146490505e-28
23.0,283.494832585361,3.260363643272151e-28
23.0,303.9822165905867,3.2954832463831866e-28
23.0,325.9501669241287,3.3293821088288143e-28
23.0,349.50568000153663,3.3620667283643357e-28
23.0,374.76348457207666,3.393547547812683e-28
23.0,401.8466005130092,3.4238385786112147e-28
23.0,430.88693800637697,3.4529570234395524e-28
23.0,462.02594001663215,3.4809229043723018e-28
23.0,495.41527119834234,3.507758701791762e-28
23.0,531.2175565893374,3.5334890081664906e-28
23.0,569.6071736871604,3.55814019977705e-28
23.0,610.7711017666832,3.581740128564898e-28
23.0,654.9098325755458,3.604317835500621e-28
23.0,702.2383468430263,3.6259032862145915e-28
23.0,752.9871613584936,3.6465271291020828e-28
23.0,807.4034517193116,3.666220475696544e-28
23.0,865.7522562166124,3.6850147027845933e-28
23.0,928.3177667225565,3.702941275494792e-28
23.0,995.4047128664229,3.7200315904083985e-28
23.0,1067.3398462412626,3.736316837594263e-28
23.0,1144.473531870044,3.7518278803480414e-28
23.0,1227.1814546826354,3.7665951513138775e-28
23.0,1315.8664493151366,3.780648563589594e-28
23.0,1410.9604621437293,3.7940174353772143e-28
23.0,1512.9266551092583,3.8067304267537285e-28
23.0,1622.2616615793747,3.8188154872128183e-28
23.0,1739.498005235567,3.8302998127671247e-28
23.0,1865.2066937664401,3.8412098115906537e-28
23.0,2000.0000000000002,3.8515710773981167e-28
23.0,2144.534444020647,3.8614083699712983e-28
23.0,2299.5139907954717,3.870745602419094e-28
23.0,2465.693478884132,3.879605834870855e-28
23.0,2643.8822969320577,3.888011274335905e-28
23.0,2834.9483258536097,3.8959832804141078e-28
23.0,3039.8221659058668,3.9035423764259996e-28
23.0,3259.5016692412905,3.910708265371305e-28
23.0,3495.05680001537,3.917499849953913e-28
23.0,3747.6348457207705,3.923935255763092e-28
23.0,4018.4660051300966,3.9300318566037e-28
23.0,4308.869380063769,3.935806300941658e-28
23.0,4620.259400166321,3.941274538481982e-28
23.0,4954.152711983424,3.9464518460198104e-28
23.0,5312.175565893374,3.951352851884346e-28
23.0,5696.071736871605,3.955991558509162e-28
23.0,6107.711017666832,3.960381362885928e-28
23.0,6549.098325755457,3.9645350748697746e-28
23.0,7022.383468430263,3.9684649334867783e-28
23.0,7529.871613584936,3.972182621536254e-28
23.0,8074.0345171931085,3.9756992788791865e-28
23.0,8657.522562166116,3.979025514860057e-28
23.0,9283.177667225566,3.9821714203275015e-28
23.0,9954.04712866423,3.9851465797062774e-28
23.0,10673.398462412626,3.987960083535315e-28
23.0,11444.735318700441,3.990620541830408e-28
23.0,12271.814546826354,3.9931360985594267e-28
23.0,13158.664493151366,3.995514447436261e-28
23.0,14109.604621437293,3.997762849149419e-28
23.0,15129.266551092584,3.9998881500447856e-28
23.0,16222.616615793748,4.001896802182601e-28
23.0,17394.98005235567,4.003794884590794e-28
23.0,18652.0669376644,4.0055881254461057e-28
23.0,20000.000000000004,4.007281924837699e-28
24.0,20.000000000000004,1.5157558349234171e-28
24.0,21.445344440206465,1.56937669752297e-28
24.0,22.995139907954716,1.6236237187187491e-28
24.0,24.656934788841323,1.6784655763171165e-28
24.0,26.43882296932058,1.733868255242937e-28
24.0,28.349483258536115,1.7897950411590653e-28
24.0,30.39822165905868,1.8462064830199413e-28
24.0,32.59501669241289,1.903060330029227e-28
24.0,34.95056800015368,1.9603114495271867e-28
24.0,37.476348457207685,2.0179117335645893e-28
24.0,40.184660051300945,2.075810003277799e-28
24.0,43.08869380063769,2.1339519215824124e-28
24.0,46.202594001663215,2.192279926030473e-28
24.0,49.541527119834235,2.250733194770006e-28
24.0,53.12175565893374,2.309247659213363e-28
24.0,56.96071736871605,2.3677560770514797e-28
24.0,61.07711017666832,2.4261881784392378e-28
24.0,65.49098325755457,2.484470896355743e-28
24.0,70.22383468430263,2.542528689223669e-28
24.0,75.29871613584936,2.600283959879918e-28
24.0,80.74034517193108,2.6576575700932676e-28
24.0,86.57522562166116,2.7145694443393114e-28
24.0,92.8317766722556,2.7709392509108002e-28
24.0,99.54047128664224,2.8266871431824444e-28
24.0,106.73398462412626,2.881734539488466e-28
24.0,114.44735318700442,2.9360049170603715e-28
24.0,122.71814546826353,2.9894245941171097e-28
24.0,131.58664493151366,3.0419234746143466e-28
24.0,141.09604621437293,3.0934357322535456e-28
24.0,151.29266551092584,3.143900413855379e-28
